feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,target
7,41.27733814258675,471.4,22.012317685785302,44.59786897578733,22.961422791522068,59.675524595623415,24.496648469273055,5.866486267052737,-4.4407736473562345,57.021671397014465,5,1,105.77100631382675,6415.143322459875
7,42.878335543861354,580.93,20.92955261836156,48.50787573366999,32.245945508228175,50.48922100552245,17.28597162434375,8.662821747909417,-1.8278834889946416,25.779610429682645,5,16,64.06882907420137,7590.237611900276
4,55.42288536429854,754.5,20.15683911200441,31.739563330590265,12.537774649310103,54.745385174499944,24.673919813627588,9.194103634958807,-6.182431994363406,18.727881955891444,9,0,50.40639032372952,7712.478663620685
1,32.26964095975072,505.73,20.92870801515101,36.067185541066,40.436612010128876,53.615613013731526,26.179065379069964,1.461322774376329,0.2688606143018615,23.918040885747036,9,17,110.62502131139499,4760.738027207543
9,44.585086013206904,638.91,19.3412311481426,34.37583857166858,16.855148576513002,50.59279080036864,22.01986748718755,5.998262194208889,7.378222550976247,78.97184018861728,5,16,89.34877551780232,6506.114321912826
4,47.10937272703363,635.85,19.383879442041227,42.37702954740388,42.56622140550744,62.06998506820659,22.920422784701245,0.027246090384156485,-0.012771116470334576,50.93538458863723,1,2,79.67391525599979,7194.06024461911
6,56.13786139316158,236.13,12.541373024116211,36.90254534642205,8.809831781178985,53.53056099005962,26.187889920125624,5.07894010373216,5.801280153037312,81.91841017943537,10,8,156.62697267611534,8300.472118522104
7,55.861505585433285,536.9,25.483173752252622,41.587409547951374,10.226358962693999,49.238545142902225,25.544776152120754,9.354235992421621,1.1456761855499187,84.21183327864547,9,14,126.15960813175234,8812.948105222393
8,44.37822941917527,906.13,19.341969923569625,42.07427953380721,31.19586039388815,55.864233401511015,27.69016209970993,8.217544847179225,2.831302407527019,50.880497912914834,5,13,91.69681720567873,7232.074774495138
9,44.86827281735971,285.99,18.30872255554565,31.461313596067715,22.538717700406618,62.71148963856477,22.63884398497542,1.6971147181759205,4.189594764673984,13.02538980483176,1,3,33.63046790610682,5992.6920631214425
4,35.42349649711812,706.56,14.412122182971093,52.1784327772477,36.265585163616905,64.65715534975178,26.88395627565699,0.22140140667163966,3.1243410743874906,64.14761272709154,6,7,133.445104985385,6260.690991575829
3,35.66047272039002,845.91,17.368871980125434,48.750239256462514,12.394151600669037,49.429029939486966,27.856580954221833,4.15972370805533,10.80220377469823,4.4940272622132476,4,7,152.32942492065834,6561.1862459425465
8,53.0613481406364,543.87,23.548221356867593,52.11108220324149,32.33108242336193,51.26404427996721,14.168386515223084,7.006270073929946,-10.750188708563675,74.67280924077357,5,14,45.46826565810881,9674.267175369667
1,46.86193769219171,220.14,23.65315139235658,30.76647376773131,27.026256563503964,61.46827723254665,19.350307459369127,9.058106766125125,-9.520982918635482,33.83944380738972,4,9,119.42867120950685,6287.640638380043
4,37.07888685655975,640.76,23.755323038289564,30.87477396063784,17.63674961015574,64.36638261229005,19.449086137522936,5.379671808193258,0.884126912404589,52.51782823411008,3,5,72.53648558215889,4559.262921556703
2,51.95213680946434,108.3,24.443164230587165,41.291657893314536,33.546493321555275,55.734288000128906,26.52508907599187,0.7396699354587999,4.922232410621772,65.06258884726704,4,16,50.11133245767789,7960.289463194034
2,50.825024636381045,307.55,23.348051145434614,33.48587796169596,10.10725533846183,56.87852901806079,24.332152690442165,4.152950649660335,3.9195257790264724,53.79454199624195,6,15,90.84245317340628,6678.102554613178
6,38.25372444759271,573.16,17.029376419785017,55.72170923323312,33.40796930632886,53.37734395281508,16.526572518458853,7.991819534419427,-1.2288480288134318,6.8153721761589745,5,18,132.55833861664334,6972.92394024051
9,49.67768573347128,266.32,19.534854540424398,47.29014561640946,28.755835658929545,44.905147991284764,22.69273339348757,2.134710961719657,6.329487214095286,74.63259742021175,10,8,138.6129322885638,8036.133625731246
4,41.408837445249254,584.31,20.428123912653557,53.91950706334477,43.58074562432779,52.45483931493334,22.999774919371966,7.671716358114904,-2.643192151598318,17.21593782033781,5,13,122.70554484213604,7227.996913273781
5,50.8462970329804,782.9,23.427354051757888,42.56482450421595,17.79441847725624,61.78479587269778,23.775855859993094,9.54448557029455,-6.618543236795149,42.30276347908286,0,5,79.5712375557564,8517.590923324837
4,50.779331273721866,21.9,22.23419819351549,43.51958106025098,20.150654473460026,52.840904208929715,19.213842974667212,7.808295438596884,7.955904548888348,79.14656012520301,6,8,137.4160007034867,7956.936674360625
6,45.39561826446076,587.78,16.547607184891703,39.28658169446101,20.854413332078053,62.228412443832944,22.12019291150769,5.9422462862062595,4.785501003286583,63.47456744112212,0,19,95.76919604157243,7075.284314684788
10,32.57061306304114,810.92,24.655671661427586,44.09412830881787,25.664474987311106,62.725346799841304,19.052120239271375,7.448984189484519,2.673454829037726,84.57210464928544,4,2,116.50568605904921,5181.036063335473
0,29.907021013131093,862.1,18.845156311163418,38.10300114099617,29.573757459151153,57.22467297736553,20.624688270449624,2.8262577510034284,-5.372555365578098,54.1394722706537,10,19,54.32478903024703,4757.528472348829
7,31.29886249837281,814.9,20.327668100428234,30.475702073951773,30.859063193768545,65.50499964519665,26.231184878559915,5.02552008692548,-9.115622327055325,83.21210357030314,2,20,124.30718017049543,4546.71793271038
1,44.97867277624324,177.17,21.90011308377101,40.543164524165704,14.860528105324118,50.55393419468418,20.240237080719513,7.7014589642298255,5.6721537695297695,85.24843541197377,3,2,69.66206707149688,6749.097682866579
0,46.16238638303147,382.43,23.82703630014333,44.179271821381164,34.04673604263237,61.520797005524464,17.892395712137912,0.33535231093650975,3.9401460562237167,38.26913236434756,8,19,54.47641202334062,7639.086056258567
1,53.66468791454461,906.25,20.984683295226343,31.524607953803965,24.458538463122032,62.25486957388046,26.85317998571819,0.6444792433730717,-3.6004137144588557,48.0193280871133,8,4,132.48980997503634,8032.097977296799
0,37.94023578759739,77.63,21.541605463354585,32.95006774286976,28.148687452983747,50.12927805419162,26.886118291916876,6.431104101976404,5.052625882914777,16.246825893338837,10,11,84.79949048845756,4699.328424731997
0,50.80438896627715,785.88,21.921804544636064,30.280305352949853,45.81679406629239,54.422312814037475,23.8971096390328,4.500210475040024,-7.178516764665405,64.02710714784976,9,13,123.71786841642387,7026.128256849084
1,52.395653550588165,643.26,20.856562267193773,51.6001794251918,34.65295542311683,52.813678201704654,14.567344087644983,5.90072419891004,9.642139710397553,72.36418768451132,6,6,121.12932176487577,9545.55578469744
5,51.812784100574845,242.44,16.76098488103619,45.3676089367186,25.655737069435897,63.61569205757861,25.852109591307304,8.030659024269488,-4.6821767483932755,79.11670641275674,2,17,76.5464451573987,8284.445386402107
7,52.14802933522774,927.1,19.09073019591871,44.46542897358213,20.687017336149783,50.62085700673698,20.41049447698315,7.2511446338593535,1.4909122491005746,55.929426869943555,10,10,104.37374180121277,9346.209973520938
10,28.799667870701676,854.88,15.307924523227316,39.35616030438163,10.185532065147115,55.97533887754663,24.957809503950443,5.186460879998812,-2.787036996848528,44.344544012030596,9,16,111.7816684086853,4676.801786273154
3,35.31064623557188,104.8,25.669235920981972,35.96487748841477,34.05942090115056,47.641915971106506,23.380141514796232,0.2592859618033272,-5.710661591961474,42.884234243962844,6,0,137.21612490520343,4859.46109176458
7,33.796395819527525,427.93,17.065532462446534,47.989336969499526,30.956960216193785,54.85348028788067,22.762312046128013,9.582566678155157,5.231991565279019,27.1589836470062,8,15,146.0845431131369,5512.009488123448
10,51.654444617634816,524.29,24.225438524932535,40.91259056390858,20.975345984614695,50.90112951046107,19.352308037955215,1.1486585909650493,-7.920197274393965,81.6538362200187,9,17,42.40731288338239,7891.37115935437
2,38.77469810523215,887.16,24.392876045382703,49.60045086494677,14.510102418172181,56.10925730475058,22.222689917368584,7.93040542840685,1.0288959692423478,66.80706234467856,6,17,33.44625566881751,6541.699615619895
10,36.77354296276319,476.76,17.2256558083003,55.13798975941453,35.680106372694006,61.330539730118126,19.42882401275839,4.94313956370929,2.7269421154056612,74.89542762768004,9,17,95.76336656275609,6458.827100570068
7,45.848157440863666,159.21,22.907591709838957,37.72864040019556,34.96530651907633,61.064205316610085,21.76025646779932,8.524962434381449,-2.311016060763562,1.0665046319625366,4,6,127.80508511167395,6090.449155046069
3,38.163288654520976,404.43,22.477621968793166,39.1386317630933,32.46896256235736,49.39266799811348,24.259255650799908,0.09525042518915838,0.8521863493776558,7.407921723799181,2,10,36.69951227877199,5545.029694687913
4,47.775800922563015,660.74,15.210494829114877,42.719449292575284,17.685289140657883,63.00149254251858,24.03158291045678,6.170297099441505,5.618473538158161,49.87692173121238,9,12,35.61417239162858,7300.039710626815
6,42.205052967456,63.22,20.13132599258224,39.886843092487744,29.815555611559777,65.64191183096685,19.318822692078925,7.6768693344308625,3.837811887099436,78.93153884620448,1,14,59.84609458594174,5594.592843334799
3,39.59125999117964,706.67,23.443575179344226,54.658800954667086,11.474581811361556,66.7904180633434,15.109813021084301,7.468331384867116,-2.752133507254307,3.283837565919574,2,11,55.231580856107605,7091.5631875128565
9,43.82683006090774,357.93,23.704542256955243,48.21257877197523,45.19951963518508,53.610408279458376,24.309876183804818,2.7408385468322702,3.1730659434141946,23.678962570774075,9,7,42.769961582228724,7505.24796495379
5,50.010920384846074,893.48,18.541827923964494,39.15134088384949,15.326908333564791,51.767133526203025,24.053465382998876,8.28145977401293,-10.2236062719259,22.121873653860632,9,16,51.98320058276757,7943.057854862462
10,42.403821843212874,957.3,16.81702441849378,42.530778051974515,31.596131909449156,56.35960356051295,25.594437913723826,5.662074291051999,-2.353385819633634,86.93865601811608,7,16,31.50296559309038,6946.172780793424
9,50.03280812003908,103.7,18.373202132765137,42.70700082057725,40.57175334142029,62.268396455644705,15.791159384349033,0.028605804885788455,10.467844621767767,28.619575529758258,10,5,57.85735147680315,7750.201527681256
5,48.092874601715074,23.53,15.360309566100858,32.618455026466826,36.1921518547273,52.843773010591946,22.65077658222045,2.2498164154332203,8.419816575933323,74.3134521689327,2,9,114.20282474030778,6306.751585197483
4,33.30658609788205,596.3,25.36351988836709,43.98911626111139,42.31431683096005,63.556560982349914,25.825067693109865,7.551499307441455,-8.973409359246306,15.199634060727563,2,3,137.8563616449763,4908.441230264105
2,44.302354670194056,363.61,22.896966735745618,37.35301055246159,33.36163960847203,54.75386717991316,13.716117858302642,1.3947317324970332,-4.471175223818549,58.02414853162714,0,19,39.505797200464905,6662.324940557872
1,28.555347161387246,153.6,15.525823577026431,51.24755365795104,41.49536233776158,65.6017373399288,19.60568368907513,9.823795333027114,-10.35737656899717,72.47469517362994,5,14,91.31858286771228,4591.488356170425
1,38.54743813165603,839.73,19.489223943079768,50.47389161607384,31.120253876322376,55.25341952652335,16.90376836676667,3.0883041997767613,-0.4391125072262043,2.738387362502826,5,1,145.47533930187777,7154.550980413336
0,52.189366253362664,387.92,18.4933649294206,43.89855975832314,44.10584121457378,50.34414994456246,14.696110521251569,1.385239676873622,6.487495116338476,42.67312547361483,4,15,74.008381756662,8024.219713532012
0,52.072859396032214,998.81,17.69183559229389,35.36135438485868,13.242153298044826,53.857131649856896,17.24607578324286,3.853366354788607,-8.98697044696751,60.36061854621769,4,8,95.43624828234849,7934.025880166979
4,36.58353647183485,112.77,24.71487785161319,33.67221135800996,14.857892532388068,61.84001872899229,26.446666576451225,4.685975043254794,6.9982250534958865,58.24596642153987,6,18,125.08317071285353,4322.787778751349
5,41.02790815534611,441.87,24.160052377205247,54.71878368542013,31.992839453969406,47.94945364959959,26.860724260363963,2.0587942826715078,7.911760177745023,85.92623435143369,10,14,108.65120300102738,7637.084357106824
7,45.20736477683572,213.55,18.73467181566013,45.59726664056245,16.84026138083587,60.97880688236035,17.401256799908086,2.173790450639088,-4.27482229253516,81.25337899458674,6,7,42.78042761654584,7025.674838323309
10,36.468817334074686,789.49,25.451263594134712,34.63301375492419,20.784808973742965,59.381313849660096,23.03905454331781,0.38460007082133596,5.5647979166981765,5.056395999546927,8,1,42.071725872871646,5322.29325301216
8,36.405271111701396,440.94,16.844224698877014,45.64485035077416,9.904129203896511,60.999910863714675,18.612712982213942,0.44921000633448616,9.08671814497757,67.15720721975572,10,1,117.04438492682482,6149.105170261846
6,39.739341679747405,101.17,23.44433030249101,33.703145152675084,17.143391439760634,60.10061806390821,25.92812779303112,0.753686346558905,10.190314436433013,56.90905703034267,1,5,36.90713494760978,4748.3885079649435
5,43.12878606446998,338.65,21.192188216037117,44.136152244869756,37.3147968657333,52.21562269805317,21.628891981061777,5.293641402675867,-4.723970399708811,8.921328658548074,3,3,107.01826103136686,6653.492888317144
9,29.793330660476077,401.82,22.8914692003196,42.51955167243294,31.394732910712154,45.986290674479214,18.84679781438966,3.833009944539808,0.30653131110089726,84.93237597847784,7,9,53.87378251608683,4334.679443490542
9,50.34477711231847,933.37,21.804527207057898,45.230504739860876,22.31287984752527,61.374290802875116,25.938798222385277,2.729727516801467,-0.949287600483512,48.4941524302787,1,5,148.78765644412624,8958.750188515407
10,55.1313558894082,625.86,20.466097254866753,52.24835868419912,37.025335117494166,45.5212131564253,25.226808295560947,4.534293037048254,7.243340907307609,17.74720778655734,1,13,38.93543684795187,10212.610424131863
4,30.41933646715585,406.63,24.3609867653689,48.951147049973315,14.490692706901136,65.52503635727419,15.818640881227504,0.4744339988742663,-6.979407719545791,56.76333121200329,0,6,149.9587897829384,4708.182726536999
4,33.71298974438287,651.84,24.477953917029378,54.134014876633174,42.29904761773781,57.4472195132159,20.129305069607902,0.6411467634869483,-5.721997044952334,69.60819038679057,10,18,45.020597096694935,5780.492393736961
5,46.62824839601088,753.36,20.531763473818344,51.66126788358405,18.05946904900647,56.60408641961652,27.600547906292384,2.4106751534437496,-2.553062733431682,47.11095255025931,2,10,153.19773860142752,8379.749648662362
