feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,target
1,854.88,18.856080793770207,34.9757392986927,10.47856430289969,23.772456653908634,87.81921406380512,84.20558157605126,3.604645837063685,45.960419342438435,75.56913006970711,3,3,26.671151201829257,750360.0731021783
10,369.16,15.219898380061041,71.10751788930358,32.11457530418824,28.145715268789427,77.37409287184802,79.81654484206076,-1.4074652866562967,46.2184167996688,3.2094643338390916,9,6,138.40526944445816,161471.43745006688
0,90.28,20.465658043716655,43.074447377107454,43.021656663661936,22.849564007785542,70.76443933570879,76.98435241635211,-6.759360736364679,57.359052173881445,56.73049858966494,7,7,48.67474001614972,16330.477647837146
9,969.88,22.67205159719791,37.69258798555772,33.35006724956106,20.17289356460324,57.04338257813011,79.26629886186969,8.52638994014668,65.42761112304696,91.00003754432531,8,7,135.50986229768645,1004999.6465869818
2,664.73,21.111749620612635,88.05065001137288,24.366608012470113,26.188655416165275,93.1983159314995,68.80484073065413,10.820107165158836,46.727759121976256,40.25371705979381,4,6,37.529845347884056,475477.248081058
4,8.32,21.174711189038604,37.96737447607815,43.30598408865117,21.77292333511995,71.65780022666972,137.0488694916299,-0.09833836983918176,67.59076757120044,12.034000176975344,10,4,48.72871365598697,1634.177922336562
9,385.5,15.679015982764442,39.89405792671089,22.819356564960106,26.35392408385364,62.98496160892381,130.78508628126772,2.079162693987551,68.57468526953669,30.035586723209267,6,4,110.07282360318288,167875.4669094092
1,357.82,20.668366417676168,32.33594795227175,37.12161467831262,25.56397437558198,85.41156851332299,118.87036357621248,5.429569991091511,64.45112045206359,1.7415674743880232,2,15,127.34726081373344,154754.1462186055
9,948.39,14.261652219636307,43.5105397816843,16.995940869499588,16.58764948848588,69.27414187382703,133.64346961194866,5.944866095825998,46.336898577079644,75.6761842201053,7,20,30.450947046121684,932273.0991230058
6,399.12,21.058264368158532,64.46748097232317,42.69495208968807,22.518205535836437,82.45259684890618,35.807160751895765,7.7922443902567755,64.4462659827676,21.498226245064867,8,8,144.3513296836222,194074.839374572
1,277.22,14.74030684273177,43.51240688537628,22.45413450661558,21.904210887697168,88.11835846279429,128.68761581086721,2.589402178608256,43.49007703559976,9.461352197353111,5,16,62.69361263253388,88805.09350422738
2,460.95,24.182768045250896,77.84830861229938,19.059171847868374,20.031334787712563,70.12953888999253,115.51785811268094,4.29499506054601,45.650127858704785,12.293130925114456,10,10,126.42716521701878,231369.5446213788
6,194.9,21.814987567611656,63.88289910347935,39.47742137349097,21.486682255603323,89.82642970224657,130.1228425472215,0.21851333709634413,45.497640201714674,17.68701148963028,6,0,142.17262124229737,53693.20493937745
3,933.73,18.667758439237264,31.10847118290767,43.18033121765425,18.120202149619004,62.593492396667294,44.09688420755148,0.24474355553054605,59.53588376846071,16.366358601535264,9,8,109.01953446802092,953354.1160671783
5,698.94,15.496572665976387,51.78974324661403,21.67990487654017,22.870432618274506,71.07207919686397,153.77137629690822,9.584475505695837,44.194035737575106,23.764041203779854,7,5,134.27259692620527,519869.209418617
7,230.43,18.581522354432014,94.18992937614841,10.257818685785878,22.540475269432218,96.23173590380419,126.38487744757623,-6.48724415160264,62.92011248017843,59.54944119711856,0,12,52.443449365872276,58738.863630768064
6,550.95,24.36763813782764,74.84401878236136,17.43965438818935,22.536126432595903,89.74697398220519,106.61417311653373,3.6864094153309312,45.73944766027585,86.01314209028138,1,3,49.91373118155503,322996.74415525777
1,656.12,20.431862354777778,88.09528315225938,26.041888354816802,28.194060475798562,71.87516660570428,136.7671913874004,9.343612138844767,53.59026454544153,17.02275912183528,3,7,41.80157979284592,465953.44942224526
9,205.75,18.76062264522701,75.73247815884491,35.062869289961284,21.024568469666406,62.11178800912737,70.24174795714643,-5.111807310465733,45.33740807018104,82.91386286774026,4,8,72.02555607564337,57992.18471733657
10,347.66,20.50130079229628,54.24133443961678,22.637824130038247,20.50141411556279,98.22342792555641,26.217357163723737,-8.894576837306605,51.66984473660491,67.82810582148795,9,10,37.504297508484115,137376.57428284604
1,20.27,18.306835763339564,49.814576594314254,35.848101058637205,24.81369159433802,83.08707083710343,25.517924285472848,-1.4019053851376992,48.63074989300841,39.700113658780126,9,7,106.24886581375765,863.3280905510528
3,58.24,17.901624040727786,34.618283531427096,37.831604136870766,24.682921718712677,79.99648631482178,26.385697132400423,9.03310878192445,64.16563426484566,15.64020542625821,3,1,122.30990985378577,8215.834856548285
6,495.37,14.492359274281952,59.93784969127971,12.098681613352722,20.899687521424205,86.67474866568794,46.34289386574463,-7.60889038342153,51.347735203029416,57.64527670396351,8,5,122.79697024986284,258165.0618575393
3,65.49,19.922260126645426,56.16557108054562,27.285395887510298,24.299376205193134,82.61805213276439,32.91226879311386,0.733797458876238,67.00773319482664,-0.8097056240430368,1,20,81.01366554760591,7589.57679059983
9,429.18,19.480942815961125,58.23129081555694,34.499258463930076,24.33889257552598,80.1086786882285,76.75563992969741,-8.88089381087342,49.80352962440416,40.53360627351546,0,15,121.95044256043943,215019.57036032237
4,224.71,22.317672736565996,53.2989970738879,10.451596208276323,25.974723980333977,59.210780980064484,153.85180402984236,8.68126758651965,60.421373474396056,5.563481665533465,7,20,148.0924446002899,54403.84923777513
10,706.28,24.41665427477461,83.6792647823313,15.828611585173139,24.033525018284514,72.09131720857648,62.31090606243604,1.703187889006795,54.12676853892056,58.45279217261492,8,12,54.32074866886197,521007.2026201217
8,988.72,14.262828836323925,44.57640537807239,25.609465776621736,25.50525396121292,86.6263418132595,33.31770895834342,8.834509554513334,47.989333925880594,73.22377731388568,1,12,136.44465228407088,1028954.6083637489
10,239.0,22.018835128863238,75.58743374109706,45.67063887886462,26.20062309673578,83.88311253396746,135.83665539623573,-2.025813693085326,55.77856588309031,83.65858207063405,8,11,59.43763220100098,79377.80647342923
3,907.96,22.846016504288205,91.8876193475907,33.03454463661714,27.799868888840415,90.56600566359418,68.7070051437792,-5.537570264455491,48.2697308947548,24.874635374444683,8,13,41.216570190903084,885082.3238173053
3,131.68,24.492782483843357,50.99052232936681,36.21130744975842,18.656701145863295,74.41899896422407,36.84209508501134,4.738393402724002,45.61155316624969,19.80438233388616,3,15,36.31252577397642,27021.37937141952
10,498.38,17.954147148628252,45.02925069540441,15.150456990876075,17.2965399636001,86.75530546403125,146.39243640726792,-8.315598705623968,46.01650508553242,64.95964173336922,7,13,70.87749290376722,264166.1005081842
9,238.24,17.683863893766297,47.83380036466628,30.985543447316637,20.500594762622665,71.43469981938786,59.90393411431661,-7.5221767802306445,47.28333822181751,32.65058037531886,4,20,65.26668537271614,70987.5062221834
8,831.29,25.52630219028504,91.48570018409718,14.46976164234033,22.457558861741454,85.97188290975855,83.373373146369,-9.228045558050015,64.94704492910965,50.52743661449571,2,16,119.00976334390545,716568.7736928182
5,501.65,20.068299229105328,53.0237584456997,9.858742557907508,16.685279079407643,58.452867559264284,87.94210814373591,2.9783665906577506,53.32672538891803,54.83146816689647,3,18,135.4589571835702,262043.5766616393
10,358.35,22.15659416220526,77.96980713353041,41.762558821404745,24.36555531470987,91.80492179295074,140.56418890003008,-4.8415955947394,46.41347654184691,43.62792537877655,6,9,111.93903531020294,158132.50086438714
3,916.1,25.593905968645387,70.63006089518709,22.732397786398465,19.630331100801197,62.00154246959373,101.84011636834721,7.856258345004955,66.63647070699908,64.90838129253737,5,15,34.18445716044929,882114.1916325005
4,364.75,16.899139741897272,38.19872581192117,9.764990957777275,19.5823485960232,101.07495832677932,125.79841438114484,8.33086400299068,64.01565189461584,36.668201912007824,9,13,98.59180887277901,140360.12418096012
0,830.1,18.90654906695327,32.45170967564577,13.965252853796384,21.377212032447225,79.64435261210753,76.15853717444273,-12.180428471895485,59.70607994109746,67.29328826220963,5,15,61.466781281317374,713760.827411894
8,216.68,21.37891995642306,70.60276052890804,22.808458272483865,26.92476433986794,63.525593910967814,67.99321060847856,8.129916518074307,53.13892202082206,11.387151658967673,4,10,139.56533519413466,56114.78522475475
3,467.52,17.894376216947485,76.00391907715654,13.038097476684197,20.288269323886006,74.70429666282801,59.66256660231795,4.674126388526103,47.360685937152006,59.58387060492421,3,8,30.6560403354719,230949.00152563993
7,936.6,21.588043258358812,80.99661682060474,23.670343937171392,27.169735873257906,75.54659116728025,50.70457652810808,2.8743182922070183,52.56301920099001,17.939139091262515,5,10,33.93521247178946,923085.0536325916
9,390.75,20.823063823223322,32.125250849176275,23.973267714961214,23.533503089632866,71.75849619015308,69.31082418266446,7.26120554674826,56.99640330304356,73.39058935558994,6,11,63.98077278684806,173238.43936344807
2,116.61,19.80554379035689,59.545573825473355,21.75222611847074,16.65610536045389,77.85902900088847,84.20479072019559,-3.136284970159323,52.767495440967984,14.55316043217055,6,18,153.14551729922619,17851.00369132605
8,413.54,21.022029609419135,91.2129631720787,31.903393110331223,24.15121608049261,88.09770972003611,82.85269735765138,-0.8065975848349695,59.634969775906335,25.738671119326394,1,16,65.74852680451802,198694.68825818688
8,702.43,23.546901614414544,51.35804516642224,21.95472599784584,23.142610411879843,68.65725740758157,119.38898081740321,9.000216236581437,44.38319186569971,8.806026150925607,1,2,122.96407664971503,525399.133775417
0,679.39,18.944487862645893,78.90332543601266,39.399220912675034,27.722577824176977,66.05078827267528,110.68995732673744,8.10640448774354,62.5234924663221,46.35392081589145,2,20,102.1293823178625,516006.7813003686
1,98.6,14.979787744620834,30.808952856119642,44.875510605334895,17.56028332095132,89.16795474872336,42.77352364199327,-1.7822042945233925,52.97674422196142,55.73332378259627,8,0,77.21958622323785,19314.540149977245
4,883.54,19.3579922113538,56.20943746653675,33.098941221851085,27.378390844664224,97.57355190740702,63.14533509998341,-8.707561397322397,53.42688325089383,39.920091365741065,0,1,82.73359549428903,839817.0231668949
0,944.61,17.623028180645033,64.84284026198537,27.993091194451747,16.948816727683298,94.44048008737975,60.60396822123649,4.231678695380704,59.525082612338664,54.88376090572219,9,4,26.951571151529105,947064.3220869049
8,398.57,14.526343782498715,32.14459768732335,35.10361385494156,21.897245989666125,84.60486802463598,97.58866429976182,2.60273737487386,47.55171635634426,45.210507253203396,4,6,40.33810401704894,187317.09216732878
0,478.22,19.041897838895146,40.826012610341195,21.69053013508509,24.954281988900718,86.50680461282685,65.94888237979362,0.26987018974949695,46.32967260700523,62.88863983148651,10,15,49.88278698409726,250728.00402831828
0,536.23,18.483502621005037,37.25323376565693,33.235180021389596,19.44872887454306,98.94885671849498,42.364396261691354,-3.620667374321345,52.170721827298735,68.43222252198852,4,1,45.941823663724314,324763.1146212652
2,822.52,17.01576609150757,42.029541902868075,28.024517338102385,21.428303767060005,98.67295705491124,132.29296360708906,8.008917711062162,56.04405518605707,44.84878384405368,5,7,77.44733770365882,724956.0702608033
5,302.8,24.443560909405328,38.135889630284844,17.32764549714266,21.013044156374814,85.85841338398782,123.55823722964881,-0.882610195907966,59.79491075029955,80.99524032500466,0,12,117.88073313000992,102348.83232390862
3,645.95,18.862289464607628,68.59678762578767,15.829859539185897,26.843332158363335,72.09193969473407,147.24639454089865,-6.23060314639752,49.32343675702173,17.354775261052726,5,16,94.41505605928452,437980.20186519896
5,727.86,22.749848445776397,62.218363746324364,39.719501606322105,22.516255838605215,89.35577078940045,124.01954335304295,-7.96385468098369,46.28291068368088,1.3118714498426716,9,11,98.85634097967417,590120.8885131537
3,799.3,18.51233520853038,66.36164470854538,16.608391010567154,24.948866701388805,61.48599738600646,99.0091478672071,-1.2877227166143328,56.71856193930296,9.896460302407856,2,12,139.13861222331263,667767.6193588969
1,618.47,24.70457068674781,92.00836688781172,28.34492276421265,27.418646295864665,75.58708863788439,152.20109961814663,6.219111155310513,63.62954986224776,2.9096653656338196,10,8,114.0801186963702,418269.7949285537
1,626.15,22.53217299610268,33.42937839403847,15.1510897850557,27.301415717472242,98.64900533692396,110.61471840354308,1.1316511556176079,49.88835332573152,50.20844738531804,5,3,48.307598475821486,411681.65934921755
2,315.54,16.65148447400593,42.50223595461123,20.909167964396545,20.179768379951582,97.75688447884636,35.24385706579427,-7.472220108749634,52.83841310363569,9.58609941441887,1,9,145.08373939404632,113009.80482762984
6,707.46,22.798253065780898,84.4862356976865,13.496444343879196,25.92674629732126,65.37139400449666,148.12856401432816,8.988597941581894,57.8116002559943,88.5548476011502,3,6,152.7442895046202,521496.10658049694
2,130.89,22.633480550359515,75.92924841774573,29.35484786955401,16.288054908817582,100.22759279209718,85.33077100107366,7.609107389180998,46.601478462521264,66.24632915859759,5,15,135.6368415840157,24905.074842712074
0,486.33,24.12373110771045,45.89613508702486,20.62820517063748,15.954791197207225,83.29056853140067,120.38631779800158,-9.886235397557975,48.92031349552028,46.68445846688337,10,5,78.36476858065039,257691.71079891763
8,296.47,19.026566073858906,74.4419580181586,27.49428139254594,19.12657079309231,67.80412911626969,28.469885240698254,9.394542623327723,48.122093879964154,70.56793196414203,2,6,90.68658303637432,103426.78667285273
6,999.0,17.982114138719243,99.55654346490223,38.618311081571406,24.51386943103337,89.70162945096787,70.80538563678256,8.047074874925094,46.82959919785088,39.58728630771964,8,16,33.527628023483295,1076407.88700753
10,973.48,21.27254723493738,70.82661857319795,34.79321216490342,22.710720906785017,78.13886520887496,41.45751498576068,5.508272283194211,56.45716698404431,11.62501953343439,5,9,103.25458479078672,1015236.3550223763
4,501.77,15.120439558725542,36.22203452288446,10.099651819269507,19.470418251036396,79.92279781904408,125.2213817335468,-4.955022444688765,64.65089396912084,7.474114609085224,6,18,30.99840636106179,261472.68042296777
1,874.52,24.332345985817764,83.04888589304737,44.998648788664454,19.545215347714592,94.37266183639629,26.55523506201294,-6.276717471430362,60.70827472374173,82.26046598876599,7,9,122.09564454147915,845227.5253197027
