feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,target
161,620.71,415.6051411849985,157.85370475798595,26.63747686219384,78.52302129939324,146.12138205611654,178.5162454799077,373.2881296867593,561.8918088026459,1609.5009052257226,26,69770.273972553
163,50.72,379.59763679590515,176.7995221522928,13.511198842444653,127.65595486038197,137.54508630858788,138.590350484393,299.67191851756525,1016.1521499217329,1363.5066422446162,80,26049.340870780452
140,376.19,290.5972426150675,127.66206901573868,15.264210860561235,222.06841253973752,107.48795744940064,222.6533546297971,458.43741324229853,963.0968109442655,1284.9429277298573,193,65183.36753422803
158,168.69,362.23452767924573,127.35805498609102,12.317373622108637,69.97711482397139,86.75704266133847,284.5139293527738,348.207671022864,242.38868761268114,1794.4574288601245,53,89344.05708099308
204,335.25,429.1464210090077,187.77282796908392,39.44781925580082,152.75473597489022,95.34806025601962,278.38760425977483,257.9940454329384,952.6101487856884,1108.9021194674144,96,108510.93090469192
173,227.58,354.5684721778511,174.28626566969106,38.37287120755533,131.7926049811893,169.38879911105684,186.52638284956512,333.5534226918704,145.32737010195737,1695.6082808603348,214,55302.16540744775
194,369.3,190.65775657011608,232.1827772076675,25.380159439129578,46.17916487140058,125.26806221354396,151.98367215683038,393.9232889637159,513.7481598213667,1910.3544843623297,30,45624.606297734696
207,869.62,118.06554614175862,87.10019939211791,33.74492522195759,140.97698455116924,171.3110104613465,327.7723827189446,348.85266428954736,927.187074027309,1648.0730227354575,223,169991.8441350313
189,26.39,381.917287595046,154.21640326191377,10.897330323433785,218.95105567531053,132.24080108534807,328.12505065978894,446.22380964429607,671.3996309157901,1308.2956260854817,288,111948.81399663353
242,207.75,421.71228441836405,88.3739680472243,26.94353394325601,23.634924975676597,105.00609403248444,341.47275748603596,258.1151112825468,858.0742824565292,1504.8006875152182,41,133555.13244387024
139,63.64,204.6684575947689,233.107168194494,38.23203190222638,143.94105566246859,136.33368675547385,111.79092358537852,398.9111786604396,75.87191853619885,1187.3113512502457,22,19796.833136761645
236,959.32,325.6958362240745,44.330208495484996,13.230592540808313,24.613343215338457,174.53061504894353,365.8707815916201,287.6556465851073,83.84562235295249,1133.2064071593054,174,162662.19743074384
202,611.12,453.3320078982205,136.46832966691272,43.5313680962843,243.20150473870325,120.74978205908434,267.6391145066037,357.54058879380426,754.3953522023319,1908.0413675879036,132,130090.21848807856
171,985.25,45.419149579547565,206.5575335681621,40.11408336815012,181.34601061322078,84.47638505342682,96.64162301565044,431.536988081336,238.88507653275286,1551.716051441806,167,91176.56909033838
168,706.56,490.95878440145793,96.00527287827505,33.0349262216996,108.66714035332474,131.67123607343296,75.58283717073475,391.8599853939755,504.7697846733636,1356.4680238227168,254,56851.03213669443
198,487.42,242.07009791228927,225.36560525341778,44.871752219931196,48.75953546047547,96.22245945282937,269.1527838388926,402.493517286388,500.49450847144874,1324.9857643058974,184,120639.5670282217
245,488.7,420.48057857071075,186.0436557447747,24.619070177631382,176.69067455800854,103.14562669228276,324.14096931837065,325.9753601563114,415.6833246062675,1917.957228342128,245,133066.77182295144
170,791.15,224.7551026776097,38.466648755828864,10.01014913685548,123.87490929575297,101.0726969276922,60.84644897735865,412.88853015620356,381.85966377244193,1155.9010823061749,148,21974.794147953864
178,81.86,113.07699583026341,93.85088769039955,32.37474472411345,85.28570189226095,141.2763254533252,39.62697420142791,337.91370784084273,275.09969607495424,1792.4812840579712,240,10131.221781345708
179,237.65,121.08297708798713,119.19750170883053,14.422926792742585,119.52269518293586,142.45036635017948,33.58095952866168,342.0300983018774,252.00370039021257,1058.8618546563755,116,11508.217581281979
223,330.59,347.2984843235383,95.0363113303546,33.958410663476776,103.13405156746987,95.86368518762413,119.9030824394951,438.4807149526863,490.02519935530125,1240.9663022716818,207,40479.775549695114
230,662.8,461.34543747791884,178.84065702668482,24.011448462961326,25.842340124745185,121.38555655672991,138.55462014403105,314.6060323955741,101.07056740610008,1200.3450350006929,100,53823.50694402292
183,804.59,176.48671981102774,68.67505924385773,20.93457543060737,206.4314349141119,118.93325808955223,282.8037627330281,291.20426893533204,912.1134337203405,1446.4168331453272,125,117565.53329870738
174,267.27,85.9528759404661,169.1984802519931,24.095491466574256,45.881600591739236,85.83332215610442,234.22033603799994,258.23089964736295,644.3106716298923,2053.902417790761,61,71681.0678313914
139,844.0,442.0366815807062,53.76174175679252,16.754593734994714,188.55773270214212,74.7892703263546,76.90557934186025,360.0447393782854,129.26700775298613,1658.3482746647726,247,37881.78172062729
192,540.16,47.88169915939334,81.9060143564667,23.30660211896874,204.60080076164823,102.92589401279136,44.76856608457948,329.24754372785253,936.6298516835884,2079.580731059325,71,32213.057780375886
213,377.3,293.35864458409765,186.39458104801332,24.028368044476274,250.40517972391228,168.56516175679653,78.260933720065,321.61746403186123,303.615357045553,1345.3146869745115,1,27307.712841556822
214,95.6,257.46139937230294,50.90650835381819,32.7916523944144,225.44614119039443,107.56848318224641,77.39945245397135,287.18819873226187,108.4656337770577,2035.860552692998,257,13820.36107332834
185,769.52,494.8587356280731,190.7751478880528,43.33070004051001,18.13692972819829,96.7412687080682,335.017264774289,391.6917697296345,1069.6681894939356,1824.371170301975,72,183760.76574903552
204,523.17,443.06310562235313,176.42758330001712,27.249540904385526,231.48221468525014,112.44716056337626,123.72756957474266,408.20468905698294,292.5082475978241,1222.0914611711441,219,48473.163552898324
158,9.91,26.945963545310754,61.628927042645195,31.483331775427008,47.366951890341355,107.58371535727365,106.40510698159709,360.8824699421174,63.447442634396744,1546.8036744396081,24,14161.194783077626
147,67.1,160.6019661075369,114.93209100878026,14.258030896612429,17.33353698035225,143.06682232021805,285.6917416860744,497.0556690385253,672.214624274201,1387.7518137152472,86,87631.8862878348
223,16.49,83.47670529961586,104.86943541466106,31.616910025500207,94.37373908189393,128.84316167879214,196.520910094011,462.66866163046586,257.2398521231813,1288.5783608412305,255,42614.7632418699
209,301.6,324.9408007997028,91.55639187136309,40.51130656075698,151.82095146684767,114.55252474029632,323.1049237847753,397.8776631732921,664.0651335093471,1493.7615912550687,288,132970.8923721468
199,765.7,24.64190362037764,52.35818548220153,46.0338881142974,20.904411878532905,83.61385253374426,92.63853972043273,407.8083944353843,98.22320314803974,1773.6636803515785,87,83110.44592334246
151,824.98,352.9149160081515,132.3571829112904,25.12515637492141,74.78681360530918,109.32251646354088,32.58844621717756,479.88414849383037,462.90618947772646,1835.2329507139457,256,47933.785643800744
181,184.87,253.2642282250596,69.76364324723782,41.848748480805185,106.53391442312744,124.48978813918723,70.28044854746663,332.9927831087858,738.7974252146005,1069.9321818576734,289,24512.386274161472
237,163.7,173.89444956891435,95.15644708736257,11.812101178873403,63.34310109597214,161.45374876115113,209.11099391735706,329.7837020510835,965.644585094058,2014.7362965863815,71,51852.08476509683
208,566.51,391.0718165404626,37.680175686498785,30.314712865566438,48.98204116907796,134.44409341918862,191.5363252823251,328.60370434778,745.5708643943005,1955.7306673016742,233,74140.20805719004
143,505.7,215.26989465698253,65.45565329726426,18.757362056305535,163.21460733423547,84.78975929112262,158.04996266218512,268.7934948757966,1062.6773986787116,1391.3938301844923,52,47066.3149781649
172,130.16,445.20235112950155,72.30189937496782,33.173679863959656,27.89485890897614,106.92958193719807,183.01708643755,404.3212997067142,239.9408127951983,1871.3141203572266,161,46399.645941204064
189,363.94,256.91801560930355,187.9989377961202,32.73061072324316,45.4239687065909,60.584573575675506,219.536254168656,430.15693295827623,802.5475829558441,1435.493258834483,117,77021.92487531406
168,808.42,30.27937457809021,194.89017232548056,19.958368388541253,111.00565399990076,142.6215650093652,312.1819801142959,480.81389805591704,182.42514634203715,1706.2541027803109,19,134441.9150482365
232,247.31,227.57647875333603,68.72276790838183,9.578916787805182,142.31879629579865,70.71510210746307,37.11906793173904,281.7706310592276,956.9861837888434,1810.2249049835666,17,10722.057513858797
190,306.21,173.65754395968327,222.161768991258,39.90344350529118,196.1000136665593,117.96333502227678,278.69986988088317,354.5379348934031,361.16316149372824,1147.0109409618901,163,105603.86327819985
178,410.3,128.93252628120192,161.76460909603531,33.7146116781555,245.65332496145783,83.94317149796292,286.06849539167433,287.8012999100268,1095.31300897093,1259.8834494385956,220,113396.19061542297
139,652.37,415.3697671775438,33.22753376352159,36.29786828153295,183.5183421876588,168.60573075325175,204.37923509610948,396.5760536114134,151.07337682568829,1049.1951498994206,287,91909.92044636734
210,1.67,209.34825276364455,122.25098611908574,45.00763575151133,30.77043440934912,86.42036205489397,126.83037244269521,353.64890244339324,286.0575137075229,2056.057710865688,247,20455.918901538935
144,780.32,408.2522525456982,30.49524412658205,18.94092148712935,103.30272439774453,105.02115251882543,312.4768233512822,302.0243998714904,354.93447745562463,1464.3935559814886,68,131836.49556677355
238,369.89,310.0031250777941,94.17401866829641,26.62423406487011,150.91746549692624,88.63997447711904,273.0676007983183,261.726486871489,610.9404978472712,1277.9720428525375,243,98057.61203672693
142,84.9,37.94539001456278,110.15260713307079,17.128746037523214,205.84523016923123,60.730405235922404,179.8845644341475,409.23711073433253,587.9411377202911,1502.467548415618,264,37130.40295486339
138,786.53,387.879484119787,131.35171993003095,36.28896890868088,254.40155041470692,67.15646678682253,260.1114554635367,409.16661370521865,991.9569220145531,1375.9710684187548,86,130367.28469779114
232,358.69,379.93518437167273,169.02576115570227,27.832452610850183,56.01670736656722,91.3963785681898,71.49415634796304,271.77918966650714,903.1484557380909,1263.959684731455,297,28978.914609554886
159,553.14,14.104305377200479,235.49672710943838,21.878976003735875,171.74491479566493,77.48522280674992,340.80075668601006,483.6563596792484,732.0375926638737,1523.3079652633833,287,144777.40416684083
190,8.12,76.79835608795156,113.6849937012063,17.51692717492449,122.00944786844103,58.82615085016942,78.98700357099789,419.8439290757543,904.935591670202,2030.8168063435637,102,10567.888587046127
220,248.7,114.34756945492646,108.22697878564951,40.31538002037781,184.12358798611314,139.60717120416962,314.11530680269374,293.68618489393384,245.44156473726864,1088.1463704254502,64,121003.4266184572
183,556.68,46.8388379461102,51.04460707103064,40.59192062167205,209.51320385305561,55.58542062829174,129.4596253847576,364.8140754602158,782.6576127558856,1683.813827989486,42,66527.37617090494
237,342.83,176.0956412796995,34.71602932153756,43.58531692048686,64.41988996633422,62.433093085819465,303.2651729679342,472.67138195981767,1014.7617935815473,1367.6093681792806,62,126117.59359629157
171,198.3,206.23695172410763,225.59160198979507,16.965501265952387,127.79737519912716,103.1930034109704,247.11436127286743,444.8802193026241,582.5842619065294,1506.813123025466,200,70407.41335563269
193,689.32,230.97165539283452,188.4559031851874,10.89059845876547,201.83002960006803,155.1738244266941,70.69694287743933,500.2460310530075,695.4399679172244,2007.1564035009603,78,25140.803572919212
152,77.8,494.95857980786934,121.49893155697897,11.498938066771434,213.71733997725357,151.91500139254447,368.3432197582984,267.27989480092424,606.2942551214718,2086.7717898953383,212,141265.01003858185
200,236.99,326.0210611672307,183.0375909770392,42.17995503410913,109.97710244241604,136.4634208854284,208.76365189175664,367.25470670470656,626.8624672061266,1895.2131639075942,141,68546.25048750592
163,732.1,390.6508626034053,212.28946294676365,9.437063071705957,186.9904069503955,165.60591064370502,345.333454398169,359.97987067309685,1068.9389889417318,1369.909715415637,237,136908.6371727847
147,19.74,167.28111995871672,223.19563714879268,41.511790484068094,163.69484983741538,56.85668398125101,217.56466971337824,389.31546888216945,215.39495441396883,1599.1660517809412,132,51552.15809957815
224,291.24,183.77917247867933,149.23393443899448,36.66128056598653,141.93744791473847,57.31657215757613,155.271867454786,348.02223241215984,298.88938200612563,2025.1665611152976,166,49240.62107200674
140,561.7,209.26685028376158,120.24201135803843,11.961035474728014,182.0408895096324,57.74963670721556,202.91918767894106,297.5088831413428,525.9618635543242,1232.3193798983993,107,59068.61300732772
206,483.13,126.30253094183828,157.3445764729755,31.97965296984876,199.76460426210332,133.08653479860504,29.540255767492795,350.9693256427468,171.94495392978277,2059.401142746578,166,35152.7275173257
188,315.41,292.25041134477453,148.6682243831787,27.683295631115534,206.0504737745054,168.1031293846289,41.89622003954383,471.29895152923285,563.9506428221222,1952.8528314620226,252,23048.515075174328
180,988.48,268.6879409270244,167.1135787395622,20.40499975760363,21.76883526799456,139.7601077208491,172.2262911826974,457.17903909987723,712.6155334084386,1672.2070467722601,277,74881.34360475991
174,640.66,87.53080022596168,37.99521236425217,9.339965181944574,146.980838849621,98.57705506042885,112.36383498565809,457.64777285952937,311.7744021510718,1225.832162025219,178,29578.337083838593
